%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1492809916203350287,0,1492809916191585541,odom,robot_frame,-0.022612698686,-5.8453911163,-0.386063107117,-0.0274727540058,-0.183629596599,0.384287752639,0.904349679168
1492809916303717195,0,1492809916293136835,odom,robot_frame,-0.0188404078847,-5.8763485363,-0.387954707198,-0.0262664804393,-0.183293870582,0.384870507653,0.904205795907
1492809916403344364,0,1492809916389674187,odom,robot_frame,-0.0145976098145,-5.90312680727,-0.387370284208,-0.0251559317144,-0.183764966596,0.385456032185,0.903892285288
1492809916503374674,0,1492809916491191387,odom,robot_frame,-0.00929682799302,-5.93214577625,-0.387640391948,-0.024880600518,-0.184590239502,0.386785154215,0.903163685982
1492809916603518229,0,1492809916592829466,odom,robot_frame,-0.00222698778683,-5.95199039392,-0.380737608057,-0.0258336136175,-0.184499481471,0.389384927691,0.902037662091
1492809916703480632,0,1492809916689222097,odom,robot_frame,0.00114901945827,-5.98740087983,-0.389937722526,-0.0274891167008,-0.183151363924,0.392663208273,0.900841568326
1492809916803339935,0,1492809916790937185,odom,robot_frame,0.011391069173,-6.01344925583,-0.378200540295,-0.0287854642318,-0.181736308411,0.39579147069,0.899717968579
1492809916903336898,0,1492809916892425776,odom,robot_frame,0.0175793374585,-6.0414540837,-0.376648116893,-0.0292872080347,-0.181250927196,0.398381097279,0.898656142341
1492809917003344034,0,1492809916988885403,odom,robot_frame,0.0234871709478,-6.06324657282,-0.381054990793,-0.0295858157716,-0.181723736987,0.400408202627,0.8976493938
1492809917103387600,0,1492809917090380430,odom,robot_frame,0.0295505303777,-6.09126262761,-0.380754498471,-0.0297436792969,-0.183211663608,0.402448947447,0.896428270727
1492809917203394529,0,1492809917192018747,odom,robot_frame,0.0357275187395,-6.11586135944,-0.384151535716,-0.0300662745448,-0.184518559116,0.404917550758,0.895036701798
1492809917303340163,0,1492809917293617964,odom,robot_frame,0.0442168296942,-6.14135389144,-0.386120462923,-0.0303068075076,-0.185505241343,0.407824700226,0.893503394922
1492809917403430548,0,1492809917390142918,odom,robot_frame,0.058355333359,-6.1687582594,-0.383831034411,-0.0300122433966,-0.186275159282,0.410569767738,0.89209489187
1492809917503514398,0,1492809917491805315,odom,robot_frame,0.0630905803094,-6.18940669529,-0.390542349689,-0.0287628570696,-0.186514909357,0.413093715237,0.890920012724
1492809917603317892,0,1492809917593354940,odom,robot_frame,0.081066207797,-6.21738882641,-0.387676715261,-0.0260141295987,-0.186641153989,0.415405911189,0.889902395574
1492809917703324736,0,1492809917699855089,odom,robot_frame,0.094967860655,-6.24112230896,-0.388908589985,-0.0224605664243,-0.185774330726,0.418028704341,0.888951867846
1492809917803370010,0,1492809917791215181,odom,robot_frame,0.106113461725,-6.2590375534,-0.390562129008,-0.0194014328562,-0.185619929219,0.419427394867,0.888397144702
1492809917903346238,0,1492809917892759800,odom,robot_frame,0.117558496857,-6.27148327941,-0.385619154039,-0.0169046901139,-0.186472334322,0.420334249848,0.887840874475
1492809918003303838,0,1492809917997885942,odom,robot_frame,0.133751527141,-6.29724371415,-0.387888181279,-0.0151707093226,-0.189031314985,0.420525296388,0.887240377029
1492809918103349652,0,1492809918090665817,odom,robot_frame,0.149804543691,-6.30763521772,-0.383589217933,-0.0149016067173,-0.192677025669,0.420308877142,0.886563000408
1492809918203360011,0,1492809918192168951,odom,robot_frame,0.16850346448,-6.32323818709,-0.379835688498,-0.0158718476206,-0.19571087984,0.420733395022,0.885679821538
