%time,field.vel,field.pitch,field.yaw,field.test_length,field.setup_time
1492810511477749281,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810511578008055,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810511678057857,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810511777956840,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810511877743008,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810511977874918,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810512077809289,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810512177930215,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810512278015200,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810512378001538,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810512478017708,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810512577990722,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810512677792505,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810512777945367,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810512877738235,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810512978081950,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810513077966961,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810513177917180,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810513278119915,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810513377771713,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810513478084143,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810513578099059,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810513677987577,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810513777922176,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810513878079881,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810513977987589,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810514078212324,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810514177797669,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810514278016976,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810514377974641,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810514477768073,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810514577773359,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810514678067534,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810514777785989,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810514878017502,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810514978039402,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810515077793182,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810515177789140,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810515277929731,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810515377853086,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810515478087649,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
